Data,Saida_Estimada,Saida,Erro
2020-03-20,1,1,0
2020-03-21,1,1,0
2020-03-22,1,3,2
2020-03-23,3,3,0
2020-03-24,3,3,0
2020-03-25,3,5,2
2020-03-26,5,5,0
2020-03-27,5,6,1
2020-03-28,6,6,0
2020-03-29,6,6,0
2020-03-30,6,6,0
2020-03-31,6,8,2
2020-04-01,8,9,1
2020-04-02,9,10,1
2020-04-03,10,10,0
2020-04-04,10,11,1
2020-04-05,11,12,1
2020-04-06,12,14,2
2020-04-07,14,18,4
2020-04-08,19,18,-1
2020-04-09,19,28,9
2020-04-10,29,32,3
2020-04-11,34,33,-1
2020-04-12,35,35,0
2020-04-13,37,42,5
2020-04-14,44,64,20
2020-04-15,68,69,1
2020-04-16,73,76,3
2020-04-17,81,92,11
2020-04-18,98,110,12
2020-04-19,117,128,11
2020-04-20,136,160,24
2020-04-21,170,199,29
2020-04-22,212,223,11
2020-04-23,237,250,13
2020-04-24,266,290,24
2020-04-25,309,328,19
2020-04-26,349,364,15
2020-04-27,388,393,5
2020-04-28,418,413,-5
2020-04-29,440,433,-7
2020-04-30,461,502,41
2020-05-01,535,585,50
2020-05-02,623,653,30
2020-05-03,696,705,9
2020-05-04,751,756,5
2020-05-05,805,861,56
2020-05-06,917,943,26
2020-05-07,1005,1098,93
2020-05-08,1170,1222,52
2020-05-09,1302,1263,-39
2020-05-10,1346,1302,-44
2020-05-11,1388,1396,8
2020-05-12,1488,1460,-28
2020-05-13,1556,1612,56
2020-05-14,1718,1686,-32
2020-05-15,1797,1789,-8
2020-05-16,1907,1919,12
2020-05-17,2045,1963,-82
2020-05-18,2092,2043,-49
2020-05-19,2178,2257,79
2020-05-20,2406,2499,93
2020-05-21,2664,2659,-5
2020-05-22,2834,2774,-60
2020-05-23,2957,3109,152
2020-05-24,3314,3201,-113
2020-05-25,3412,3268,-144
2020-05-26,3484,3493,9
2020-05-27,3723,3862,139
2020-05-28,4117,4252,135
2020-05-29,4400.28,4502,101.718
