Data,Saida_Estimada,Saida,Erro
2020-03-10,1,1,0
2020-03-11,1,2,1
2020-03-12,2,4,2
2020-03-13,4,4,0
2020-03-14,4,6,2
2020-03-15,6,6,0
2020-03-16,6,6,0
2020-03-17,6,10,4
2020-03-18,10,19,9
2020-03-19,20,28,8
2020-03-20,30,37,7
2020-03-21,39,60,21
2020-03-22,64,72,8
2020-03-23,77,86,9
2020-03-24,92,98,6
2020-03-25,105,123,18
2020-03-26,131,168,37
2020-03-27,180,195,15
2020-03-28,209,197,-12
2020-03-29,211,226,15
2020-03-30,242,241,-1
2020-03-31,258,274,16
2020-04-01,293,306,13
2020-04-02,328,334,6
2020-04-03,358,396,38
2020-04-04,424,410,-14
2020-04-05,439,418,-21
2020-04-06,448,481,33
2020-04-07,515,508,-7
2020-04-08,544,555,11
2020-04-09,595,618,23
2020-04-10,662,636,-26
2020-04-11,682,640,-42
2020-04-12,686,653,-33
2020-04-13,700,664,-36
2020-04-14,712,700,-12
2020-04-15,750,747,-3
2020-04-16,801,780,-21
2020-04-17,836,802,-34
2020-04-18,860,831,-29
2020-04-19,891,854,-37
2020-04-20,916,889,-27
2020-04-21,953,904,-49
2020-04-22,969,923,-46
2020-04-23,990,994,4
2020-04-24,1066,1061,-5
2020-04-25,1138,1096,-42
2020-04-26,1175,1166,-9
2020-04-27,1250,1228,-22
2020-04-28,1317,1286,-31
2020-04-29,1379,1368,-11
2020-04-30,1467,1466,-1
2020-05-01,1572,1529,-43
2020-05-02,1640,1619,-21
2020-05-03,1736,1666,-70
2020-05-04,1787,1711,-76
2020-05-05,1835,1815,-20
2020-05-06,1946,2050,104
2020-05-07,2198,2129,-69
2020-05-08,2283,2447,164
2020-05-09,2624,2493,-131
2020-05-10,2674,2542,-132
2020-05-11,2726,2576,-150
2020-05-12,2763,2917,154
2020-05-13,3128,2917,-211
2020-05-14,3128,2997,-131
2020-05-15,3214,3597,383
2020-05-16,3858,3695,-163
2020-05-17,3963,3735,-228
2020-05-18,4006,3735,-271
2020-05-19,4006,3750,-256
2020-05-20,4022,4973,951
2020-05-21,5334,5473,139
2020-05-22,5870,5918,48
2020-05-23,6347,6336,-11
2020-05-24,6796,6470,-326
2020-05-25,6939,6559,-380
2020-05-26,7035,6785,-250
2020-05-27,7277,7048,-229
2020-05-28,7559,8234,675
2020-05-29,8087.55,8234,146.448
